1.93787818936e-07 2.04928250805e-07 1.87209048965e-07 0.0 2.07574762221e-07 1.77846206222e-07 1.74660498375e-07 1.80587471543e-07 1.72570145675e-07 1.75066144073e-07 1.77067628295e-07 1.76429469148e-07 1.80122166188e-07 1.75600717013e-07 1.77020116291e-07 1.81879749377e-07 1.85059835187e-07 1.79172437404e-07 1.75684574796e-07 1.87688893653e-07 1.88919074358e-07 1.84646653169e-07 1.90678244473e-07 1.82888153337e-07 1.90031693237e-07 1.87296662531e-07 1.90139566055e-07 1.91197007843e-07 1.88271040024e-07 1.99323226269e-07
2.06934080944e-07 1.92559921564e-07 1.88326798756e-07 1.95744337006e-07 1.44275092908e-07 1.74927535138e-07 1.77225068535e-07 1.65238769401e-07 1.753828143e-07 1.70091325089e-07 1.7901319292e-07 1.74387988868e-07 1.7821340207e-07 1.82030592908e-07 1.82523497181e-07 1.75552603204e-07 1.80037952163e-07 1.82723231739e-07 1.83437425879e-07 1.81137899508e-07 1.84020415625e-07 1.88629313057e-07 1.86203550103e-07 1.86863378815e-07 1.87293281057e-07 1.8080245179e-07 1.86325537959e-07 1.8987362959e-07 1.94288820332e-07 1.96857165321e-07
1.97085449826e-07 1.86357833782e-07 1.9448252317e-07 1.97218687365e-07 1.64608922746e-07 2.20239111895e-07 1.83463211818e-07 1.83979082985e-07 1.7522639673e-07 1.82887892386e-07 1.76443223857e-07 1.71596588669e-07 1.78663395801e-07 1.85650039577e-07 1.8242220914e-07 1.79443839303e-07 1.87557350085e-07 1.86756972281e-07 1.77271274276e-07 1.82754414307e-07 1.84155062908e-07 1.89941299509e-07 1.88319325993e-07 1.90799475506e-07 1.78980822608e-07 1.90712649111e-07 1.90628783731e-07 1.92118110567e-07 1.90633528251e-07 1.91867518708e-07
1.96893016126e-07 1.86774942162e-07 1.82875559513e-07 1.81456190491e-07 1.95256213266e-07 1.65996637595e-07 1.73982763567e-07 1.7790139469e-07 1.88552447781e-07 1.6927454036e-07 1.7879035269e-07 1.75188490577e-07 1.76841969469e-07 1.74457270411e-07 1.85471697722e-07 1.83482755974e-07 1.83941993158e-07 1.87004732203e-07 1.79627795105e-07 1.81062527832e-07 1.84951843468e-07 1.80350894121e-07 1.83932532314e-07 1.80965094942e-07 1.87818273185e-07 1.87105522553e-07 1.90364007737e-07 1.86905439829e-07 1.88880430006e-07 1.91981574446e-07
2.01032430617e-07 1.83860322223e-07 1.91274043128e-07 1.90350038257e-07 1.80843028775e-07 1.76784769826e-07 1.69342023869e-07 1.50010602405e-07 1.81277552454e-07 1.94502864667e-07 1.7781495728e-07 1.81650197408e-07 1.73228676581e-07 1.82383538216e-07 1.77450383114e-07 1.82359803885e-07 1.81280578376e-07 1.77660868931e-07 1.84939222952e-07 1.78027590629e-07 1.85922234976e-07 1.89819251529e-07 1.84229767067e-07 1.82616023982e-07 1.90493219758e-07 1.78812676942e-07 1.90377199718e-07 1.85644698913e-07 1.86069026263e-07 1.90776276279e-07
2.00681130099e-07 1.871245259e-07 1.84006393598e-07 1.82636959046e-07 1.79605946887e-07 1.68782936055e-07 1.71994727099e-07 1.83754833291e-07 1.73855073974e-07 1.69387581958e-07 1.70183761779e-07 1.71556689278e-07 1.75233532964e-07 1.77264443755e-07 1.77993724671e-07 1.81742792119e-07 1.90306616843e-07 1.80661016039e-07 1.74199884941e-07 1.85958168927e-07 1.83920148089e-07 1.83655646841e-07 1.8151385701e-07 1.75807753118e-07 1.89892571408e-07 1.86427499114e-07 1.85204305286e-07 1.83340880518e-07 1.88512249741e-07 1.91304241552e-07
1.86884276078e-07 1.84965667714e-07 1.84116064819e-07 1.91164106866e-07 1.73246346548e-07 1.81717256418e-07 1.79506892232e-07 1.80325920929e-07 1.7663044803e-07 0.0 1.68098377759e-07 1.74696365593e-07 1.76327587774e-07 1.79347775937e-07 1.82496408665e-07 1.79625858278e-07 1.85720890226e-07 1.77395287413e-07 1.78114408176e-07 1.80570219897e-07 1.83022283426e-07 1.82274326843e-07 1.81957791917e-07 1.85987708729e-07 1.85428069037e-07 1.81986292802e-07 1.83170520572e-07 1.82516275349e-07 1.89489252158e-07 1.93050806954e-07
1.94081446949e-07 1.82552197435e-07 1.80345750433e-07 1.78649137435e-07 1.77931092199e-07 1.75906049282e-07 1.74739098788e-07 1.77540196322e-07 1.77513139339e-07 1.58250498482e-07 1.80109895461e-07 1.81657109086e-07 1.78014156683e-07 1.69796940446e-07 1.76724080213e-07 1.86463362667e-07 1.82652787246e-07 1.79008487526e-07 1.86568186683e-07 1.7917091987e-07 1.87810237312e-07 1.85305524656e-07 1.84848904787e-07 1.93365148302e-07 1.89282276483e-07 1.875306419e-07 1.88947553415e-07 1.93242555676e-07 1.9117826331e-07 1.88997766486e-07
1.92133356815e-07 1.92957848146e-07 1.80202240594e-07 1.73097677925e-07 1.80834293141e-07 1.74327950695e-07 1.73521008778e-07 1.72352816399e-07 1.74738917201e-07 1.79179506714e-07 1.63650242082e-07 1.890553301e-07 1.72069009165e-07 1.75631223463e-07 1.79103567782e-07 1.81306828042e-07 1.82775518858e-07 1.82495173092e-07 1.87622920691e-07 1.86994860581e-07 1.82353651151e-07 1.83040829518e-07 1.88309097048e-07 1.79438716926e-07 1.92559376286e-07 1.89944895557e-07 1.83211690304e-07 1.84506184963e-07 1.86303876609e-07 1.90232188073e-07
1.87824635362e-07 1.83383982723e-07 1.71873127313e-07 1.7136418848e-07 1.77637573795e-07 1.77720975645e-07 1.80702999074e-07 1.77272263733e-07 1.79186616832e-07 1.77188481199e-07 1.82340464298e-07 1.76086014833e-07 1.87608306174e-07 1.81554294507e-07 1.82492794933e-07 1.85198815146e-07 1.79341371931e-07 1.77026666676e-07 1.93002194498e-07 1.81437932593e-07 1.86254556535e-07 1.85057178919e-07 1.79332161582e-07 1.90868033004e-07 1.84519938682e-07 1.82203088695e-07 1.9217928958e-07 1.88887821915e-07 1.8989536814e-07 1.8981694426e-07
1.92140007563e-07 1.79706468637e-07 1.82638227688e-07 1.83528040019e-07 1.77086501368e-07 1.79184090801e-07 1.76960538542e-07 1.75501190704e-07 1.78058124186e-07 1.73044598831e-07 1.76753445023e-07 1.86328542745e-07 2.00145665044e-07 1.76564841441e-07 1.7493033257e-07 1.73166472628e-07 1.81241790308e-07 1.86122683398e-07 1.85555902425e-07 1.79910462089e-07 1.83771296891e-07 1.83799146714e-07 1.8631762113e-07 1.86530138176e-07 1.86134765149e-07 1.92669119772e-07 1.8946566618e-07 1.90801162189e-07 1.93112699249e-07 1.89890672144e-07
1.88289463906e-07 1.83672736999e-07 1.80326385194e-07 1.83064554697e-07 1.75691314354e-07 1.72563871197e-07 1.76161839983e-07 1.79779301738e-07 1.76464945358e-07 1.70216147136e-07 1.80295579008e-07 1.72562725407e-07 1.84525233263e-07 1.92699102157e-07 1.67330524861e-07 1.86216742612e-07 1.87232127393e-07 1.81189769012e-07 1.80192107404e-07 1.82821617999e-07 1.83179570593e-07 1.79955692816e-07 1.83995853502e-07 1.85383440748e-07 1.92019478749e-07 1.8917117562e-07 1.88830423037e-07 1.85646076637e-07 1.86248174586e-07 1.90349615884e-07
1.93546474039e-07 1.83220522205e-07 1.77030626405e-07 1.83418994533e-07 1.7331896226e-07 1.7841808777e-07 1.74305566293e-07 1.73463456349e-07 1.75489335561e-07 1.79606315037e-07 1.78431915849e-07 1.75822176361e-07 1.81758408142e-07 1.88846523846e-07 1.89579139682e-07 1.77517183407e-07 1.8769750742e-07 1.85384038892e-07 1.82522571096e-07 1.85391210739e-07 1.77074758568e-07 1.85939002097e-07 1.79397846975e-07 1.83241385338e-07 1.86595617826e-07 1.89324390113e-07 1.86119036522e-07 1.84259751513e-07 1.83726373065e-07 1.84400922543e-07
1.79828551372e-07 1.82788338346e-07 1.7805204681e-07 1.76592899801e-07 1.74956482957e-07 1.69576233177e-07 1.75992357476e-07 1.74055259925e-07 1.73537955892e-07 1.78027209287e-07 1.80749059993e-07 1.75955755058e-07 1.80072326252e-07 1.66806665157e-07 1.72881813183e-07 1.97379886093e-07 1.94027841811e-07 1.81267799469e-07 1.83950249374e-07 1.90107959811e-07 1.83007980088e-07 1.86317667978e-07 1.86668195798e-07 1.89056602913e-07 1.89440370757e-07 1.91297120491e-07 1.84897329084e-07 1.85600597586e-07 1.80682190036e-07 1.88643568112e-07
1.84277537085e-07 1.83314891021e-07 1.79176570742e-07 1.73741749991e-07 1.72024818379e-07 1.72657737552e-07 1.66451504641e-07 1.7061684452e-07 1.80769705753e-07 1.75911221519e-07 1.78161572866e-07 1.77094975208e-07 1.75008836247e-07 1.80748997774e-07 1.88952553438e-07 1.83717567968e-07 1.8776339718e-07 1.81015165504e-07 1.7996578654e-07 1.83228779298e-07 1.81844559713e-07 1.75440295486e-07 1.82987563809e-07 1.8158232399e-07 1.83305110203e-07 1.85758043479e-07 1.86690441094e-07 1.89266445972e-07 1.89035377178e-07 1.8990469873e-07
1.87598711427e-07 1.76162296604e-07 1.76144941318e-07 1.71684625154e-07 1.73558954263e-07 1.78215324501e-07 1.74462586727e-07 1.82544260185e-07 1.7717929215e-07 1.70277234908e-07 1.77421273476e-07 1.79454162398e-07 1.79298623657e-07 1.8041611757e-07 1.7954336887e-07 1.85421629683e-07 1.81674028714e-07 1.79050605605e-07 1.78127457467e-07 1.81436591991e-07 1.93843677718e-07 1.89139622618e-07 1.81620521389e-07 1.87606457055e-07 1.80641416043e-07 1.85934320873e-07 1.89226801801e-07 1.81964691622e-07 1.91936442584e-07 1.87247953078e-07
1.83742417834e-07 1.88633216423e-07 1.68715243002e-07 1.77784028145e-07 1.70944664506e-07 1.77214503651e-07 1.66897331522e-07 1.74536743252e-07 1.77724836688e-07 1.77476126012e-07 1.75915553314e-07 1.80343024288e-07 1.78069716778e-07 1.79292258624e-07 1.81317986378e-07 1.81846826202e-07 1.78184230628e-07 1.94490349463e-07 1.87858302079e-07 1.73682445285e-07 1.88967318253e-07 1.79798943023e-07 1.8116376362e-07 1.82521779826e-07 1.85167957615e-07 1.85139862318e-07 1.85309408378e-07 1.80052923128e-07 1.87133241819e-07 1.88722381688e-07
1.90401549195e-07 1.82083402944e-07 1.81328673168e-07 1.8019060827e-07 1.8185079734e-07 1.73639821999e-07 1.79999889421e-07 1.78742002992e-07 1.76630789852e-07 1.78987968992e-07 1.75845986172e-07 1.76653311218e-07 1.83900948028e-07 1.77513263778e-07 1.83042510582e-07 1.75075121738e-07 1.79196267425e-07 1.87284236878e-07 1.70644825745e-07 1.8630737875e-07 1.85095273482e-07 1.83086662535e-07 1.86604001992e-07 1.8406381665e-07 1.87039195235e-07 1.88047723563e-07 1.88956211026e-07 1.90573086141e-07 1.88693971281e-07 1.88511100017e-07
1.77641180199e-07 1.76533195814e-07 1.78655062837e-07 1.80898873823e-07 1.80714241269e-07 1.73866306315e-07 1.67766906725e-07 1.67135400301e-07 1.78494531891e-07 1.78762169613e-07 1.78228672882e-07 1.80310475224e-07 1.79781667066e-07 1.74973442349e-07 1.78383254337e-07 1.84758928285e-07 1.86558039139e-07 1.85181640289e-07 1.5993397948e-07 1.69521916385e-07 1.8058315049e-07 1.7548519352e-07 1.89523739354e-07 1.79452453926e-07 1.87342896255e-07 1.80448897297e-07 1.82163272206e-07 1.87084630825e-07 1.95025814773e-07 1.8734397947e-07
1.84953869807e-07 1.80301160269e-07 1.77910451136e-07 1.76488261743e-07 1.78030185573e-07 1.7848020492e-07 1.72446790147e-07 1.7578883715e-07 1.75936072962e-07 1.7493137324e-07 1.73843640241e-07 1.76811043318e-07 1.78505144931e-07 1.86910243606e-07 1.85727487442e-07 1.82098188878e-07 1.89138377977e-07 1.77050789153e-07 1.8537489106e-07 1.81003002563e-07 1.86287378021e-07 1.84772866198e-07 1.85598203416e-07 1.82592171926e-07 1.87185381008e-07 1.8259572649e-07 1.85811569693e-07 1.84839248788e-07 1.84448955249e-07 1.92549284367e-07
1.85617618256e-07 1.81298823966e-07 1.71502103031e-07 1.77070297186e-07 1.72655479497e-07 1.69679007044e-07 1.69383182871e-07 1.73164846232e-07 1.80382099897e-07 1.81984024637e-07 1.78735258984e-07 1.76351580817e-07 1.7583773859e-07 1.78601222465e-07 1.82040453317e-07 1.82103035514e-07 1.82716262049e-07 1.85594883162e-07 1.82523341251e-07 1.86062400103e-07 1.72567295417e-07 1.86147383591e-07 1.83815056404e-07 1.87210434936e-07 1.872441772e-07 1.79546401222e-07 1.84807102396e-07 1.87318125588e-07 1.85860863245e-07 1.92941180811e-07
