671.87225514 676.813737964 683.209024375 690.958564714 700.002026533 710.350826821 722.139341356 735.704517252 750.880628085 771.348786156 796.682738496 831.286634236 881.575366565 959.938822363 1093.43319206 1354.27571984 2021.12618736 6155.03159283 3618.70640937 1215.76608594 692.99672423 483.098599368 379.916694146 323.361813565 289.520898657 267.388338978 251.525950963 239.130306918 228.708083843 219.440373594
630.679649414 636.076823674 642.878601227 650.950897325 660.183751762 670.517213524 681.98181804 694.76023062 708.541643599 726.357478617 747.424121455 774.927505268 813.097351905 869.606263286 959.678650425 1118.22133649 1446.8055623 2418.22155051 24365.6666599 2273.69640767 979.330096157 602.535878067 437.750817482 353.183741844 305.438237309 276.166890661 256.625924131 242.386413541 231.116995006 221.552106835
592.292205493 598.015528759 605.106820943 613.405564301 622.763445529 633.065364866 644.262237673 656.420172788 669.123656602 684.92433911 702.812145799 725.159777229 754.840013639 796.820051405 860.254092568 963.925020402 1153.44828603 1576.10938858 3120.65258541 10674.3583442 1623.73103266 814.09187346 532.304732323 400.821889162 330.888803313 290.347257448 264.916763796 247.591818105 234.748092869 224.442582158
556.46563129 562.400364513 569.675693984 578.111173317 587.528984915 597.771305838 608.727506294 620.374490627 632.220365103 646.453656885 661.919202735 680.42755229 703.971931518 735.877674211 781.926060378 853.005563219 972.36345269 1200.32715979 1757.78780278 4620.48542194 4163.53249974 1247.01159594 694.212835677 477.245713447 370.798271717 312.441367999 277.783627723 255.558164545 240.104842062 228.442151475
522.967925667 529.012909326 536.377923659 544.86791383 554.28264053 564.431277576 575.15544513 586.363164475 597.506749985 610.493536052 624.076109644 639.664866571 658.662850061 683.353640846 717.52785341 767.852052753 847.228385276 984.473847966 1260.19142158 2018.4551262 9726.36718828 2523.06097394 1005.40039177 605.003802378 433.879652209 346.523197404 297.356144476 267.484979943 247.905931021 234.007162265
491.583535669 497.649716268 505.020307846 513.490077421 522.84213843 532.860412255 543.349513326 554.164009379 564.715738338 576.689864678 588.782078761 602.110780927 617.671647396 637.063248888 662.844849693 699.272059444 753.959220892 842.11300945 999.408538612 1334.3195847 2406.94177335 53954.9074149 1787.78925646 840.480521517 537.560922035 399.753021855 327.099237533 285.227163968 259.219613005 241.792637374
462.115285252 468.12420604 475.425418749 483.807267427 493.041011316 502.891613444 513.135209168 523.584860675 533.623673738 544.757782444 555.650584213 567.202714527 580.122035368 595.543393866 615.235389591 642.005655647 680.561691828 739.509436457 836.628104118 1015.84411049 1423.53133875 3022.21734956 6890.9120997 1378.3089644 723.429707222 486.211383 373.093034173 311.816990827 275.707844875 252.777885524
434.384888884 440.267264163 447.432158319 455.664732758 464.728442927 474.374496414 484.35743808 494.458246808 504.040505601 514.463362989 524.375569023 534.512179482 545.373732218 557.773532151 572.95689259 592.826620449 620.401849774 660.813075718 723.66551684 829.49962473 1031.81408682 1527.35260644 4096.21167364 3653.89363456 1123.2768603 638.477849296 447.191339623 352.587294426 300.103994121 268.496449033
408.23261159 413.927046762 420.895619153 428.923155037 437.768792195 447.174361457 456.878480599 466.637605525 475.803192199 485.611473731 494.709637868 503.704586124 512.945079698 523.016964578 534.810513947 549.64483763 569.515608736 597.608335374 639.425848689 705.521597713 819.229869543 1044.55922509 1642.47343961 6316.1823728 2499.50667244 954.233338358 576.336198357 417.91679286 337.24107569 291.48906531
383.516453063 388.968339531 395.686551076 403.458127942 412.04094821 421.171219679 430.576372172 439.994508712 448.771034962 458.037502868 466.449569952 474.513276974 482.464760978 490.726225599 499.942013388 511.044799375 525.388480723 545.018104265 573.231689965 615.825377024 684.168745051 804.180123283 1050.48307056 1760.31178355 12924.5948206 1925.87737763 838.69732942 531.230205995 396.562519407 326.284686866
360.111103088 365.271699558 371.690637909 379.159496927 387.437630606 396.258904543 405.34359951 414.416588021 422.822320325 431.60159452 439.426457288 446.722283236 453.640685361 460.484424272 467.724467562 476.032084027 486.347591333 500.022486897 519.107217289 546.949053504 589.526374506 658.797622663 782.741024732 1045.35978387 1864.16261351 166321.078401 1599.32653771 759.506146597 499.431331254 381.812009715
337.906824825 342.732528802 348.807720374 355.930674853 363.864719029 372.344302684 381.086066784 389.805982038 397.851926691 406.184573543 413.498866636 420.154613379 426.23938495 431.967652726 437.686272441 443.88641642 451.235820019 460.651788606 473.450285808 491.64366417 518.556927415 560.210227237 628.831325578 753.598122364 1024.95752805 1928.20188517 19913.9878477 1405.17695904 706.996735048 478.48504274
316.808359989 321.260171671 326.951052665 333.688010984 341.240671127 349.34673321 357.722310806 366.078200463 373.769563839 381.685057857 388.548049812 394.664169336 400.072073798 404.920226857 409.465398252 414.072664471 419.226653259 425.566351063 433.961633398 445.664827666 462.608633418 488.020207705 527.802401058 594.066739361 716.058547067 986.119309249 1922.80536724 11743.7247588 1295.63377059 675.648603243
