2.0098984991e-05 2.00985431036e-05 2.0078511624e-05 0.0 2.01149971567e-05 2.01052453005e-05 2.00949228052e-05 2.01027063099e-05 2.00969230743e-05 2.00982952598e-05 2.00987712662e-05 2.0085796154e-05 2.00962901841e-05 2.00960112366e-05 2.00906459055e-05 2.00954516715e-05 2.00975161196e-05 2.00931371113e-05 2.00955770582e-05 2.00979333777e-05 2.00878905193e-05 2.00942275892e-05 2.00970300544e-05 2.00840449126e-05 2.00958580666e-05 2.00877021496e-05 2.00967060894e-05 2.00997630464e-05 2.00988433617e-05 2.00923915417e-05
2.0103648249e-05 2.01071573184e-05 2.00969129101e-05 2.01067124636e-05 2.00828871998e-05 2.00972402364e-05 2.00890174553e-05 2.01087817804e-05 2.00943804195e-05 2.00978236862e-05 2.00974026956e-05 2.00923151654e-05 2.00971742225e-05 2.00975416486e-05 2.00972338097e-05 2.00985666429e-05 2.00974023995e-05 2.00940169398e-05 2.00892009789e-05 2.01033343636e-05 2.0089023003e-05 2.0093088647e-05 2.01028230991e-05 2.00825568893e-05 2.00901220925e-05 2.00983983136e-05 2.00944079995e-05 2.00946098815e-05 2.00947446485e-05 2.00913407962e-05
2.01000172808e-05 2.00853928376e-05 2.00927951783e-05 2.00741211801e-05 2.01286197339e-05 2.00380910881e-05 2.01002364939e-05 2.00883058449e-05 2.0091483672e-05 2.00876547665e-05 2.00987036791e-05 2.00968409602e-05 2.00854807714e-05 2.00845628268e-05 2.00965420496e-05 2.0097050474e-05 2.00905518489e-05 2.00962680587e-05 2.00991727765e-05 2.00977470907e-05 2.00840253274e-05 2.0100072832e-05 2.00873475601e-05 2.00890950752e-05 2.00881146244e-05 2.00983158716e-05 2.00945135696e-05 2.00972647425e-05 2.00914962659e-05 2.00844410237e-05
2.00951489897e-05 2.0113112382e-05 2.00950333659e-05 2.01110333103e-05 2.01064606489e-05 2.00929323875e-05 2.01551518341e-05 2.00833404612e-05 2.01109094317e-05 2.0094937266e-05 2.01060562065e-05 2.00876745721e-05 2.00993667467e-05 2.00968802458e-05 2.01009109203e-05 2.00913591368e-05 2.01055455519e-05 2.00934678718e-05 2.01029493875e-05 2.00822497746e-05 2.00970534212e-05 2.0093739568e-05 2.00978047082e-05 2.01015469433e-05 2.00981464228e-05 2.00847263947e-05 2.00899130481e-05 2.00977999444e-05 2.00931731862e-05 2.00980539719e-05
2.0084591709e-05 2.00969542113e-05 2.00981912529e-05 2.00895892937e-05 2.00880022066e-05 2.00858087247e-05 2.00960061429e-05 2.00278142957e-05 2.01029456869e-05 2.00966771679e-05 2.00972082095e-05 2.01029470444e-05 2.00991310616e-05 2.01004656551e-05 2.00999958386e-05 2.00980999845e-05 2.00989366e-05 2.00983856966e-05 2.00961430066e-05 2.01006677081e-05 2.00938931738e-05 2.00878504308e-05 2.00885562173e-05 2.00880044008e-05 2.01033535404e-05 2.00891222498e-05 2.00901411348e-05 2.00906962513e-05 2.00899057504e-05 2.00989164493e-05
2.01094391597e-05 2.00972655503e-05 2.00862427457e-05 2.01127106202e-05 2.00948173544e-05 2.00949905469e-05 2.00809451959e-05 2.0093373067e-05 2.01435471748e-05 2.01025375692e-05 2.01041948752e-05 2.01019386177e-05 2.00914866657e-05 2.00876947276e-05 2.00961913148e-05 2.00933344553e-05 2.00930156068e-05 2.00956351882e-05 2.00899852619e-05 2.00847789386e-05 2.0100943796e-05 2.00975700311e-05 2.00858710979e-05 2.01093126693e-05 2.00995473855e-05 2.01025477739e-05 2.00944623702e-05 2.00863020985e-05 2.0104272586e-05 2.00909363124e-05
2.01002712937e-05 2.00987609863e-05 2.00961462813e-05 2.01006845503e-05 2.00831115886e-05 2.00962208653e-05 2.00967425023e-05 2.00878606083e-05 2.01023073049e-05 0.0 2.00820025182e-05 2.01007324959e-05 2.00933609722e-05 2.00922113899e-05 2.00956648055e-05 2.01112655264e-05 2.00902520804e-05 2.01032919488e-05 2.00873799274e-05 2.00904376433e-05 2.00944217524e-05 2.00950544966e-05 2.00873722958e-05 2.00980289697e-05 2.01031415266e-05 2.00965940187e-05 2.00953163979e-05 2.01005975814e-05 2.00952701755e-05 2.01071702682e-05
2.01054570273e-05 2.00845780721e-05 2.00878642062e-05 2.00947179334e-05 2.00986757734e-05 2.0095195114e-05 2.00955250982e-05 2.01014884725e-05 2.00958348907e-05 2.01036740538e-05 2.01318502839e-05 2.0101850766e-05 2.01034203878e-05 2.00944831907e-05 2.00915323928e-05 2.0085567896e-05 2.0090172435e-05 2.00932107666e-05 2.00994961984e-05 2.00838932663e-05 2.00980588977e-05 2.01040988757e-05 2.00978299244e-05 2.00979657976e-05 2.00941012085e-05 2.00966093792e-05 2.00916990928e-05 2.00959198541e-05 2.00988950543e-05 2.00993503931e-05
2.00962556103e-05 2.0075070968e-05 2.00933049154e-05 2.00952222905e-05 2.00929986267e-05 2.00983798089e-05 2.01035620288e-05 2.00890383549e-05 2.00897034279e-05 2.00998553758e-05 2.0093049656e-05 2.0130739383e-05 2.00965708106e-05 2.00962464098e-05 2.00924629306e-05 2.00934671172e-05 2.00997236317e-05 2.00978702881e-05 2.00881834796e-05 2.00956402641e-05 2.00901107516e-05 2.00993950553e-05 2.00989311755e-05 2.00903727512e-05 2.00955778978e-05 2.00944228929e-05 2.01040809155e-05 2.00917656228e-05 2.00962299253e-05 2.00924804533e-05
2.00928397379e-05 2.0093435119e-05 2.00882187239e-05 2.01019844855e-05 2.00901826243e-05 2.0087501393e-05 2.00996085989e-05 2.01050934201e-05 2.00968553091e-05 2.00903889219e-05 2.01080679804e-05 2.01074422995e-05 2.00838671023e-05 2.00892197337e-05 2.01032153694e-05 2.00890311855e-05 2.00945155559e-05 2.00998221811e-05 2.00970485656e-05 2.0095008425e-05 2.01059844838e-05 2.00874703259e-05 2.00856389341e-05 2.00893976941e-05 2.0089496029e-05 2.00904645513e-05 2.00944319167e-05 2.00976689218e-05 2.00935241154e-05 2.00849235487e-05
2.00913080363e-05 2.00952138766e-05 2.00995230957e-05 2.00981783257e-05 2.00950627577e-05 2.00952194015e-05 2.00960293935e-05 2.01015642528e-05 2.01026665858e-05 2.00953559634e-05 2.01115175262e-05 2.00872894343e-05 2.01148646137e-05 2.01178885391e-05 2.01088308884e-05 2.00891697362e-05 2.00921784955e-05 2.00990467538e-05 2.0102750444e-05 2.01063407934e-05 2.00855006179e-05 2.00938136564e-05 2.00878875535e-05 2.01014289799e-05 2.00891043786e-05 2.00948617953e-05 2.00910271775e-05 2.01019301255e-05 2.01072618288e-05 2.00904840127e-05
2.0096321097e-05 2.00911163138e-05 2.01017700108e-05 2.0103822248e-05 2.0103238725e-05 2.00906989008e-05 2.00931548873e-05 2.00972688629e-05 2.0091577933e-05 2.01028323466e-05 2.00913723168e-05 2.00942306284e-05 2.00954714811e-05 2.0075065543e-05 2.00879808377e-05 2.01047849874e-05 2.01149686211e-05 2.00925613053e-05 2.01007988264e-05 2.00953440598e-05 2.00815363322e-05 2.00918716472e-05 2.00969845785e-05 2.01049349873e-05 2.01013809388e-05 2.00998106761e-05 2.00919461352e-05 2.01067910245e-05 2.00994019343e-05 2.01006678407e-05
2.01067924278e-05 2.00984885857e-05 2.00962142491e-05 2.00875998494e-05 2.00969986298e-05 2.0095105601e-05 2.00962356317e-05 2.00826739869e-05 2.00961906441e-05 2.00885549691e-05 2.01097929177e-05 2.00995706137e-05 2.01031935586e-05 2.01021329677e-05 2.01427797201e-05 2.00827191156e-05 2.01075999817e-05 2.01063546305e-05 2.00955329421e-05 2.0099809225e-05 2.00891673914e-05 2.00842842898e-05 2.009289684e-05 2.00859555641e-05 2.00883753686e-05 2.0099353358e-05 2.00914229386e-05 2.00934290793e-05 2.00892141826e-05 2.01011126264e-05
2.00927155702e-05 2.00996006891e-05 2.01004177755e-05 2.01066011361e-05 2.00933617942e-05 2.00935972358e-05 2.00952809214e-05 2.00925740345e-05 2.00855547127e-05 2.00954640455e-05 2.01087783113e-05 2.00973136201e-05 2.00938318205e-05 2.00875818023e-05 2.00905115015e-05 2.01054621248e-05 2.01032037788e-05 2.01018797078e-05 2.00933879125e-05 2.01016835128e-05 2.00947618568e-05 2.00871685796e-05 2.0089007187e-05 2.01009974862e-05 2.00999729089e-05 2.00909316256e-05 2.00935096728e-05 2.01169398737e-05 2.00994187624e-05 2.00955500339e-05
2.00990080132e-05 2.00957428266e-05 2.0093723644e-05 2.00936009835e-05 2.00988839594e-05 2.00952950628e-05 2.00946424831e-05 2.01026731384e-05 2.0099116901e-05 2.00949078207e-05 2.00876233077e-05 2.0091061028e-05 2.009461221e-05 2.00912557977e-05 2.0101607354e-05 2.01023797411e-05 2.01217954514e-05 2.0098667163e-05 2.01093184471e-05 2.01018913569e-05 2.00947439451e-05 2.00885395688e-05 2.00921824771e-05 2.00857782777e-05 2.00992113428e-05 2.00939471845e-05 2.0101092365e-05 2.00968686184e-05 2.0094309904e-05 2.0096128624e-05
2.00932135385e-05 2.00880197218e-05 2.0095663598e-05 2.0101864756e-05 2.00927434726e-05 2.00915369059e-05 2.00911282797e-05 2.00931382621e-05 2.00987926096e-05 2.0098443706e-05 2.00973568407e-05 2.01030139676e-05 2.0103806797e-05 2.00974000179e-05 2.01108681162e-05 2.00837520908e-05 2.01817144312e-05 2.00899551005e-05 2.01008383151e-05 2.00893926584e-05 2.00957094227e-05 2.00946266862e-05 2.00942373899e-05 2.00991547618e-05 2.00922280781e-05 2.01021362428e-05 2.00980870134e-05 2.00927787796e-05 2.00993009436e-05 2.00841678219e-05
2.01008887336e-05 2.0087217909e-05 2.00992444096e-05 2.00927158697e-05 2.00973625849e-05 2.00955879359e-05 2.00919948467e-05 2.00953642556e-05 2.00989257112e-05 2.00982072043e-05 2.00886110625e-05 2.00999608094e-05 2.00957931184e-05 2.00969285431e-05 2.00899806046e-05 2.01173867816e-05 2.00818910218e-05 2.01034995288e-05 2.00999128709e-05 2.00899523185e-05 2.00991842986e-05 2.0098275539e-05 2.00975842249e-05 2.00971514273e-05 2.01031546479e-05 2.00890765321e-05 2.00985608283e-05 2.00955378613e-05 2.01002710159e-05 2.00823634661e-05
2.00971699861e-05 2.0101271691e-05 2.00873586611e-05 2.0093039499e-05 2.00975689188e-05 2.0091182237e-05 2.00912487237e-05 2.00950327073e-05 2.00920816358e-05 2.00964931791e-05 2.00939267188e-05 2.00991914826e-05 2.01015929938e-05 2.00858501452e-05 2.00998626968e-05 2.00961867665e-05 2.00816734469e-05 2.01054802728e-05 2.00996536142e-05 2.00997863379e-05 2.00957023929e-05 2.00859492497e-05 2.00866178445e-05 2.00872164745e-05 2.00905458597e-05 2.00973323959e-05 2.0093030685e-05 2.00981824265e-05 2.00913245564e-05 2.00914637195e-05
2.0101325961e-05 2.00906894246e-05 2.00988276939e-05 2.00919069059e-05 2.0092237804e-05 2.00972678835e-05 2.00961689449e-05 2.00965245581e-05 2.00945513815e-05 2.00964932622e-05 2.00940496275e-05 2.0096663995e-05 2.0086465044e-05 2.01145923996e-05 2.00998315734e-05 2.01080893812e-05 2.00857221977e-05 2.0083365041e-05 2.00371787515e-05 2.00761447095e-05 2.00981943653e-05 2.00966799495e-05 2.00998090298e-05 2.01033315586e-05 2.00873007493e-05 2.00917228602e-05 2.00973841944e-05 2.00924855465e-05 2.01078222256e-05 2.00965680679e-05
2.00960367863e-05 2.00941742913e-05 2.00967260402e-05 2.00990435169e-05 2.00940555541e-05 2.01074210531e-05 2.00982580454e-05 2.01001883519e-05 2.00937032066e-05 2.00990767585e-05 2.00975961706e-05 2.00990112739e-05 2.00937887737e-05 2.00968262941e-05 2.00925508197e-05 2.01007272768e-05 2.00905312947e-05 2.00940738091e-05 2.01001726977e-05 2.01112360781e-05 2.01080193525e-05 2.01002651869e-05 2.01078996684e-05 2.0092549831e-05 2.00859284912e-05 2.01007542084e-05 2.01024085391e-05 2.00978544643e-05 2.00956916123e-05 2.00937817894e-05
2.01067725615e-05 2.00915414825e-05 2.01020961309e-05 2.0106508891e-05 2.00971418041e-05 2.00919015563e-05 2.00955013286e-05 2.00952374206e-05 2.00888864819e-05 2.0095921597e-05 2.01044606418e-05 2.00887533221e-05 2.00908773413e-05 2.00960930396e-05 2.01001939309e-05 2.00954985844e-05 2.00956278158e-05 2.01057872555e-05 2.00887947826e-05 2.01016728168e-05 2.01135858981e-05 2.01106039492e-05 2.00814370678e-05 2.00897772836e-05 2.0106871763e-05 2.00892568509e-05 2.00911410073e-05 2.00879827305e-05 2.00969260276e-05 2.00936668494e-05
2.00994789819e-05 2.00886209243e-05 2.01100326802e-05 2.01063470891e-05 2.0101009402e-05 2.00992875367e-05 2.0095563924e-05 2.00958824471e-05 2.00977683613e-05 2.00983581197e-05 2.01120390037e-05 2.00902129956e-05 2.00897778861e-05 2.01083848568e-05 2.00936568699e-05 2.00934058574e-05 2.01004135282e-05 2.00899349132e-05 2.01077805281e-05 2.00952778106e-05 2.00771556412e-05 2.00931522192e-05 2.00910041237e-05 2.0081427986e-05 2.00895520081e-05 2.01089178664e-05 2.00956141549e-05 2.00830817233e-05 2.01069606069e-05 2.00936320345e-05
2.00982840748e-05 2.00988534984e-05 2.00909493902e-05 2.01015916536e-05 2.00919330793e-05 2.01044024137e-05 2.00990375742e-05 2.00979773602e-05 2.00957493177e-05 2.00934935888e-05 2.00888271463e-05 2.00962708756e-05 2.00989383251e-05 2.00974682094e-05 2.00942918938e-05 2.00993462467e-05 2.009229534e-05 2.00877373154e-05 2.00999610084e-05 2.01000249567e-05 2.00926614524e-05 2.01316071498e-05 2.00823933406e-05 2.01032636714e-05 2.0108123299e-05 2.00952587623e-05 2.0094079584e-05 2.00951727474e-05 2.00944160979e-05 2.01057108263e-05
2.01000088983e-05 2.01031009191e-05 2.01001456994e-05 2.01019850261e-05 2.01038714674e-05 2.00925193394e-05 2.00993584549e-05 2.01028830616e-05 2.00829315331e-05 2.00898799619e-05 2.00899848066e-05 2.00995986218e-05 2.00778211904e-05 2.00959025801e-05 2.0092562356e-05 2.00846925862e-05 2.00961068388e-05 2.00909137343e-05 2.01038420146e-05 2.01125771359e-05 2.01142430019e-05 2.00990873396e-05 2.00867707542e-05 2.00981468019e-05 2.00971117915e-05 2.00980638428e-05 2.00966276494e-05 2.00862294719e-05 2.00965642545e-05 2.00992217184e-05
2.00991079091e-05 2.00903220816e-05 2.00913663055e-05 2.00896772567e-05 2.00958276735e-05 2.00995244613e-05 2.00963656777e-05 2.00994098754e-05 2.0086903089e-05 2.0101246739e-05 2.00973894981e-05 2.00993419072e-05 2.00912699473e-05 2.0107133404e-05 2.009584879e-05 2.00913084519e-05 2.00856726126e-05 2.01055649799e-05 2.00980920247e-05 2.00872999422e-05 2.00935016568e-05 2.01003818613e-05 2.00887802241e-05 2.0112266198e-05 2.01066092661e-05 2.00821824823e-05 2.00898837585e-05 2.01013913372e-05 2.01008978185e-05 2.00943182329e-05
2.01024963968e-05 2.01029576977e-05 2.00865846404e-05 2.00898596776e-05 2.0108334407e-05 2.00943870431e-05 2.00891622401e-05 2.00947767071e-05 2.01097260936e-05 2.01009765672e-05 2.00878684544e-05 2.00905594863e-05 2.0093441744e-05 2.0097720996e-05 2.00820030988e-05 2.00956458698e-05 2.00862139722e-05 2.00833096876e-05 2.00909834879e-05 2.00939806916e-05 2.01010249894e-05 2.00859193675e-05 2.00987807865e-05 2.00859887493e-05 2.01023736241e-05 2.00971556763e-05 2.00972032597e-05 2.01000963615e-05 2.00801834211e-05 2.00884332076e-05
2.00887996489e-05 2.0084499807e-05 2.00854965832e-05 2.00758135975e-05 2.01021539074e-05 2.0101915805e-05 2.00929760283e-05 2.00961541269e-05 2.00940885423e-05 2.00995320369e-05 2.00929956919e-05 2.00921047876e-05 2.0090383905e-05 2.00920463055e-05 2.00930874009e-05 2.00943119328e-05 2.00913392083e-05 2.00992585021e-05 2.00953085044e-05 2.01094641875e-05 2.0094585146e-05 2.01121802964e-05 2.01027776334e-05 2.00817457593e-05 2.00581027859e-05 2.00972362488e-05 2.00984973898e-05 2.00915631549e-05 2.01031920054e-05 2.0101238016e-05
2.01054238658e-05 2.00950031588e-05 2.00967831065e-05 2.00905120989e-05 2.00933028717e-05 2.00966553973e-05 2.01008037348e-05 2.00932887952e-05 2.00980498811e-05 2.00952819976e-05 2.00974433533e-05 2.0092197217e-05 2.00842934951e-05 2.0097118145e-05 2.01012494106e-05 2.0088587777e-05 2.00901387528e-05 2.00813636995e-05 2.0098296877e-05 2.00873680536e-05 2.00967188172e-05 2.01005488253e-05 2.00854450359e-05 2.01070756517e-05 2.00957789804e-05 2.00764215837e-05 2.00876468804e-05 2.00912879709e-05 2.00966026053e-05 2.01098191088e-05
2.01026798645e-05 2.00970548903e-05 2.01112744336e-05 2.00937800483e-05 2.00957750307e-05 2.01030501964e-05 2.01021766062e-05 2.01102550822e-05 2.00895017731e-05 2.00957662115e-05 2.01088926798e-05 2.00858304729e-05 2.00954842076e-05 2.00938642324e-05 2.00998765275e-05 2.01053999237e-05 2.00848429504e-05 2.00844391715e-05 2.0087824482e-05 2.00921928035e-05 2.00875616715e-05 2.00912549503e-05 2.00973395016e-05 2.01112298759e-05 2.01086666319e-05 2.00916914383e-05 2.0068184829e-05 2.00835983164e-05 2.0108245815e-05 2.0105150121e-05
2.00888380955e-05 2.01015553921e-05 2.00925738833e-05 2.01025804242e-05 2.0105122573e-05 2.00914357009e-05 2.00920292921e-05 2.0090222185e-05 2.00949797643e-05 2.00904663477e-05 2.01059466726e-05 2.00857202656e-05 2.00897776471e-05 2.01002377233e-05 2.00862279464e-05 2.00932218279e-05 2.00916446869e-05 2.00993055656e-05 2.00761212888e-05 2.00938728252e-05 2.01082429064e-05 2.00937756488e-05 2.0089351263e-05 2.01002415954e-05 2.00799965882e-05 2.01062913256e-05 2.00832616279e-05 2.0092307816e-05 2.01062863157e-05 2.00936145843e-05
