1.97365348716e-07 1.75460779691e-07 1.80107359359e-07 0.0 1.9138436144e-07 1.60366649216e-07 1.75549061442e-07 1.82994407424e-07 1.7855408674e-07 1.76400376857e-07 1.79766830429e-07 1.85450835628e-07 1.80253171676e-07 1.78424925467e-07 1.77268476486e-07 1.78816807634e-07 1.76862088195e-07 1.73553385434e-07 1.80893309544e-07 1.76058348524e-07 1.76576295992e-07 1.82231534967e-07 1.80102165169e-07 1.76732735697e-07 1.76354872174e-07 1.76819671576e-07 1.8294620776e-07 1.84951328313e-07 1.82224589656e-07 1.79287449339e-07
1.90747818634e-07 1.8185489822e-07 1.79783876567e-07 1.88912052809e-07 1.6352841002e-07 1.85244777998e-07 1.84323079671e-07 1.7552183994e-07 1.85306894826e-07 1.79244311196e-07 1.7887588912e-07 1.780222665e-07 1.79907181249e-07 1.80150161558e-07 1.7703389886e-07 1.80869039111e-07 1.76454544952e-07 1.78658868672e-07 1.79839232708e-07 1.79951449095e-07 1.70330853012e-07 1.7818771052e-07 1.78425620381e-07 1.73146937768e-07 1.74745798536e-07 1.80240601306e-07 1.73711234326e-07 1.75387872917e-07 1.78550224184e-07 1.76747355137e-07
1.8872135103e-07 1.95585156683e-07 1.90643984514e-07 1.69763306091e-07 1.79497258739e-07 1.79556114784e-07 1.77733582348e-07 1.66681364569e-07 1.84594331738e-07 1.7333732254e-07 1.76632926047e-07 1.77106876217e-07 1.79380382385e-07 1.73737434152e-07 1.81917319941e-07 1.77458189962e-07 1.74901874685e-07 1.8444662615e-07 1.83329888672e-07 1.83822788819e-07 1.79472683007e-07 1.7584713933e-07 1.76087039234e-07 1.78799536826e-07 1.80091727436e-07 1.79274468798e-07 1.7990821328e-07 1.75096583075e-07 1.77096219992e-07 1.77570124254e-07
1.80531981337e-07 1.8326619564e-07 1.8935072452e-07 1.76209297763e-07 1.84854592444e-07 1.85423913648e-07 1.89043707993e-07 1.95645325723e-07 1.81443636184e-07 1.84260472871e-07 1.76401060454e-07 1.83187535292e-07 1.8422585877e-07 1.79882231478e-07 1.85158579577e-07 1.86639060574e-07 1.80160636501e-07 1.72669286276e-07 1.77843811847e-07 1.77322402999e-07 1.8597323027e-07 1.77700498298e-07 1.77933735221e-07 1.78885963597e-07 1.72536539821e-07 1.73036556397e-07 1.7618659332e-07 1.77215843801e-07 1.76083004086e-07 1.74096101492e-07
1.89932612483e-07 1.95342118016e-07 1.92004171112e-07 1.9477399425e-07 1.89910218966e-07 1.90173900508e-07 1.87557028629e-07 2.20961881197e-07 1.83667899757e-07 1.98196798892e-07 1.89601201218e-07 1.86505245226e-07 1.82456914126e-07 1.86221218735e-07 1.75082642874e-07 1.77721914337e-07 1.85861341535e-07 1.88344896685e-07 1.78253891802e-07 1.84164787014e-07 1.81453627951e-07 1.79071386895e-07 1.79325146959e-07 1.78109602326e-07 1.80034720364e-07 1.81451625049e-07 1.78233966893e-07 1.76241163602e-07 1.80307150199e-07 1.7309726511e-07
1.94212681205e-07 1.97834826194e-07 1.9560862155e-07 1.98949774494e-07 1.92208220283e-07 1.8843003542e-07 1.82589654663e-07 1.93807700231e-07 1.96446703218e-07 1.99823186613e-07 1.79481949482e-07 1.89109657847e-07 1.8468567431e-07 1.81835190403e-07 1.83576297362e-07 1.87848107195e-07 1.82175558424e-07 1.83218520338e-07 1.78757216606e-07 1.78023613696e-07 1.77070261089e-07 1.80600558018e-07 1.73648844146e-07 1.76486252513e-07 1.77582574491e-07 1.85702064872e-07 1.78356773835e-07 1.77073778674e-07 1.79725429095e-07 1.8582262191e-07
1.9215896474e-07 1.8958372833e-07 2.01482835714e-07 1.90141865581e-07 1.94336833211e-07 1.9656148115e-07 1.99402134373e-07 1.81286417683e-07 1.97782572173e-07 0.0 1.86162680374e-07 1.93313330847e-07 1.9044109964e-07 1.84794795712e-07 1.88002369901e-07 1.81793766255e-07 1.85783170082e-07 1.83354950483e-07 1.84757053239e-07 1.82568333041e-07 1.83657417178e-07 1.85421379078e-07 1.76368981634e-07 1.8235395267e-07 1.76493031394e-07 1.75654175778e-07 1.79498343396e-07 1.86576184938e-07 1.78543490964e-07 1.77765366626e-07
1.99324194157e-07 1.92671858136e-07 1.9794402859e-07 1.9384465395e-07 1.96115314075e-07 1.94184679479e-07 1.90993011703e-07 1.9135447001e-07 1.89000636719e-07 1.77516925729e-07 1.52425934042e-07 1.88228109299e-07 1.79578608059e-07 1.82554140036e-07 1.87026433619e-07 1.86922392689e-07 1.95113296746e-07 1.86540156366e-07 1.84607636881e-07 1.85832663588e-07 1.79215427844e-07 1.84239958842e-07 1.83613586794e-07 1.81817316402e-07 1.83073147495e-07 1.81237182582e-07 1.80551176009e-07 1.80582990231e-07 1.75776931649e-07 1.80083739452e-07
1.92564981218e-07 1.90939671568e-07 1.86198243067e-07 1.90353791072e-07 1.96859147915e-07 1.8835704634e-07 1.90316689438e-07 1.93379852721e-07 1.92328560871e-07 1.88663392381e-07 1.89294087186e-07 1.61992067284e-07 1.94426881037e-07 1.87266761752e-07 1.86976173263e-07 1.87846626882e-07 1.92561059332e-07 1.84722098485e-07 1.88716099751e-07 1.88788141588e-07 1.81967616584e-07 1.80800495844e-07 1.84231392461e-07 1.84124623088e-07 1.87658538511e-07 1.80149858397e-07 1.87083393967e-07 1.80192835072e-07 1.8152552344e-07 1.8642985434e-07
1.959303245e-07 1.96151706014e-07 1.9735343567e-07 1.95122475293e-07 1.97127690333e-07 1.92912509761e-07 1.95975167156e-07 1.91371419273e-07 1.90618755794e-07 1.8654485782e-07 1.91768520411e-07 1.90516449561e-07 1.91089031884e-07 1.87800728346e-07 1.84528183615e-07 1.82178422036e-07 1.85319410726e-07 1.85550120229e-07 1.86864029668e-07 1.8430974787e-07 1.89478157047e-07 1.83357649287e-07 1.79563874674e-07 1.92119093207e-07 1.88042129797e-07 1.81320541806e-07 1.85356981788e-07 1.81101042123e-07 1.80989539536e-07 1.86275834887e-07
1.95705990141e-07 1.95417779105e-07 1.83383994117e-07 1.94072885276e-07 1.9825496372e-07 1.98057625059e-07 2.0269222871e-07 1.93065693571e-07 1.8684451785e-07 1.89933800053e-07 1.89970284323e-07 2.03123575817e-07 1.99899595815e-07 1.77961854688e-07 1.82937524024e-07 1.92522164566e-07 1.9392195808e-07 1.844430266e-07 1.86122579929e-07 1.90280205518e-07 1.93345857553e-07 1.89301492391e-07 1.87741759374e-07 1.80887642539e-07 1.89585165737e-07 1.89238728864e-07 1.84998424661e-07 1.84514171165e-07 1.87844412838e-07 1.86805902912e-07
1.94886336882e-07 1.9006854081e-07 1.9380664659e-07 1.91408575728e-07 1.86685918003e-07 1.90564365519e-07 1.97838965936e-07 1.92569511323e-07 1.90779696001e-07 1.86264653454e-07 1.82467831502e-07 2.0132814988e-07 2.01716023097e-07 1.95534803055e-07 1.88097819556e-07 1.92276312194e-07 1.92040226522e-07 2.01370741866e-07 1.90909952665e-07 1.95728801562e-07 1.81429388901e-07 1.89034081651e-07 1.88103196968e-07 1.91394115597e-07 1.82216215684e-07 1.88292578304e-07 1.92008350285e-07 1.92041456176e-07 1.87546207295e-07 1.82040888542e-07
