1.189308051e-05 1.14736392577e-05 1.1608379986e-05 0.0 1.15551754972e-05 1.13277493275e-05 1.15691252836e-05 1.15778777342e-05 1.21648314496e-05 1.27686922287e-05 1.31552109342e-05 1.36233363967e-05 1.41895424732e-05 1.51511485643e-05 1.56109111699e-05 1.59481901369e-05 1.63672019054e-05 1.67488230381e-05 1.69896370657e-05 1.72841695241e-05 1.74763606771e-05 1.76626123068e-05 1.78477459911e-05 1.79666539726e-05 1.80231304329e-05 1.82326620503e-05 1.82592049252e-05 1.83485842251e-05 1.84251714038e-05 1.84629398013e-05
1.17551799968e-05 1.17824601833e-05 1.21913260306e-05 1.10323007885e-05 1.59440499872e-05 1.26383391031e-05 1.13177431378e-05 1.20720692537e-05 1.17109278202e-05 1.23636596568e-05 1.24684798771e-05 1.32057945376e-05 1.39831481121e-05 1.47439215387e-05 1.54435336492e-05 1.57510259352e-05 1.63527672132e-05 1.65055766737e-05 1.69290953668e-05 1.722621585e-05 1.75436704699e-05 1.7718748982e-05 1.78173131736e-05 1.79462220141e-05 1.79785777103e-05 1.81328490853e-05 1.8273002567e-05 1.8308550261e-05 1.84117875482e-05 1.84555255636e-05
1.2384794654e-05 1.19426497173e-05 1.17414971617e-05 1.15011467395e-05 1.1340939146e-05 1.11817729577e-05 1.16315762413e-05 1.20585335422e-05 1.1868015273e-05 1.19654759815e-05 1.22852242634e-05 1.30635763662e-05 1.37392660107e-05 1.42325428697e-05 1.50552888058e-05 1.56864504273e-05 1.61356809228e-05 1.6653721651e-05 1.69617598704e-05 1.71539772354e-05 1.73333807389e-05 1.75392645598e-05 1.77002899276e-05 1.78802811249e-05 1.79544837466e-05 1.81591946836e-05 1.83016659459e-05 1.83071149782e-05 1.8378857273e-05 1.84575489558e-05
1.23124914767e-05 1.2471643329e-05 1.17298350116e-05 1.1870850886e-05 1.15243757531e-05 1.12613252644e-05 1.15819393117e-05 1.03974684896e-05 1.18555332215e-05 1.17587361018e-05 1.20714873418e-05 1.24871767395e-05 1.33021958223e-05 1.40040793658e-05 1.5017358947e-05 1.53266041103e-05 1.60889756782e-05 1.66060444195e-05 1.66678262882e-05 1.7176148322e-05 1.73351910071e-05 1.7577322308e-05 1.76242026254e-05 1.78848572321e-05 1.79961194488e-05 1.80872022145e-05 1.82372053558e-05 1.8286075602e-05 1.83499052811e-05 1.84522222671e-05
1.27570101147e-05 1.26073599453e-05 1.23935369131e-05 1.26210146713e-05 1.18494421385e-05 1.14183384043e-05 1.17072916442e-05 1.22415195558e-05 1.13766286647e-05 1.19270294947e-05 1.211423317e-05 1.22939189922e-05 1.28095588944e-05 1.35795662928e-05 1.43888233409e-05 1.49419535134e-05 1.57354854791e-05 1.62042678745e-05 1.66820677224e-05 1.67894356261e-05 1.73364420981e-05 1.74832622695e-05 1.76427771096e-05 1.78452663235e-05 1.79158108733e-05 1.80450401442e-05 1.81836264827e-05 1.82938129304e-05 1.83813027711e-05 1.83651182753e-05
1.33712880845e-05 1.31860477467e-05 1.27607374507e-05 1.24120732198e-05 1.2284639834e-05 1.2154951839e-05 1.19281137693e-05 1.10592855285e-05 1.12086164715e-05 1.12297918845e-05 1.17516709387e-05 1.20895955798e-05 1.2540259817e-05 1.28930549936e-05 1.384564818e-05 1.45550063537e-05 1.52997110054e-05 1.60873634554e-05 1.62999537428e-05 1.68191312654e-05 1.69362483399e-05 1.73166737481e-05 1.75560727186e-05 1.76895452165e-05 1.78479163081e-05 1.79873576675e-05 1.81363948994e-05 1.82535505373e-05 1.83867510717e-05 1.8341389763e-05
1.37846084599e-05 1.34760569659e-05 1.3208233488e-05 1.29770790331e-05 1.27727317222e-05 1.22866024069e-05 1.25297735748e-05 1.14527095726e-05 1.15097832996e-05 0.0 1.15515622105e-05 1.18948212068e-05 1.19793586808e-05 1.28236605768e-05 1.34195524975e-05 1.43253997452e-05 1.49323006499e-05 1.55591702908e-05 1.61185689489e-05 1.65942918216e-05 1.70149771699e-05 1.73265196419e-05 1.74444341186e-05 1.76648099875e-05 1.78600821694e-05 1.79266332959e-05 1.81078870768e-05 1.81626141182e-05 1.83316231812e-05 1.8420655935e-05
1.42660973562e-05 1.40045133171e-05 1.37881881353e-05 1.35010920001e-05 1.32803964575e-05 1.26181971029e-05 1.2681839981e-05 1.18044318566e-05 1.1880848213e-05 1.16941242327e-05 1.0795339443e-05 1.18960507107e-05 1.18751759804e-05 1.23897511986e-05 1.29441765807e-05 1.33966995975e-05 1.44353261818e-05 1.516652876e-05 1.59286282318e-05 1.66190060695e-05 1.67228680203e-05 1.7199920392e-05 1.73467978832e-05 1.75485643851e-05 1.77956950879e-05 1.79807603176e-05 1.80198775396e-05 1.8048629557e-05 1.82300144108e-05 1.82970494281e-05
1.49136014018e-05 1.44071718621e-05 1.42217795301e-05 1.39091700861e-05 1.365321928e-05 1.33607443555e-05 1.26036247171e-05 1.2445360388e-05 1.20332679788e-05 1.15531979833e-05 1.13672347957e-05 1.10657937615e-05 1.14906813227e-05 1.18154916837e-05 1.24916698125e-05 1.34572119018e-05 1.39986203917e-05 1.48073108108e-05 1.55871583925e-05 1.60895816792e-05 1.65656630015e-05 1.68469033408e-05 1.71922344106e-05 1.75024968319e-05 1.76975223638e-05 1.78769554705e-05 1.79663124334e-05 1.81343779436e-05 1.82618629049e-05 1.82150575468e-05
1.52315513731e-05 1.49971989745e-05 1.49230783539e-05 1.43865526052e-05 1.42707651527e-05 1.40337364529e-05 1.34200580205e-05 1.29316108585e-05 1.23686261433e-05 1.22581052694e-05 1.19938681423e-05 1.16448794621e-05 1.21697256927e-05 1.15000528436e-05 1.21127429614e-05 1.2895709285e-05 1.34881901444e-05 1.44635901199e-05 1.51007035549e-05 1.58486766759e-05 1.62695424115e-05 1.67235042863e-05 1.70372816589e-05 1.72399630147e-05 1.76350499323e-05 1.76950163521e-05 1.78913476501e-05 1.80221712711e-05 1.81387000188e-05 1.82264792713e-05
